hash,result
0c89393b2b6ec2ba2c93dbfef788e0e6.vir,1
0ca345b8a2bc35fc7c4a5ca51704a064.vir,0
0ca3b8452054d87d8eacad7dd78ec37e.vir,0
0cadee86828b8a4acd8ebafbd81b8033.vir,1
0cb20443ed79f0daa670313e953d6831.vir,1
0cb287be5b62cc956b5437fcb7b8b8ae.vir,1
0cbd5e01d4fade33976b1572e5d18e9c.vir,1
0cc128a74df62dcecc3bdd1549ebde1d.vir,1
0cca16e3ec9eeca52b708cc6b5e90305.vir,1
0cccebc1aa1b76b68246398896373a23.vir,0
0cced4360cebd37a2e482e87aec3d64d.vir,0
0cd6e9799419709654553248ee8d4194.vir,1
0cd813048c059b731002cce3665041a2.vir,0
0ce6ebf391f6268b1b5c99780f7500c5.vir,0
0ce9e3d04f22feb3b3e9e0c0c87f9be2.vir,0
0ced5ce0c12fd494fa8a0749a0947d1d.vir,0
0ceeed19356cdea85297775c549edea1.vir,0
0cf8279f331cb77cc31eb80eb13e9ccd.vir,0
0d04335b804c0773f57d8aece22f1b6c.vir,1
0d0748ea5172cd6162a5430e72c77814.vir,1
0d14c6327f9f3059a12a84b13ad6e43a.vir,1
0d177811910cffd76bebca10292a52fb.vir,0
0d1e310a1a5e7c1f5acc4c5aaf6a2f11.vir,0
0d234bd35e1f522f5f3ecf06d94ad69f.vir,0
0d30534852fc243a1d1f6446b6015a32.vir,0
0d3d1e4dfc6e724c6bd90717a7e726ba.vir,1
0d3f7492aa16fde9a76652bd1bf65ce4.vir,1
0d4e5587569dcd5c63a55e320ef20856.vir,0
0d50853a2b66ed7efb953397ef5a1b33.vir,1
0d680f2d9265d706bd17ffcc3dc2bf97.vir,1
0d688debb357120308707d0729f64c15.vir,0
0d7e7422e2c6cb4f841303231116e36a.vir,0
0d82eb0670e9f10e606aae71d5a29c6b.vir,1
0d85b5813ab9c16fe668ab96f77e5649.vir,1
0d9186f587d12fe837e2c7b81af2b177.vir,0
0d93643ff40ce90b3f3e24e9bc97c055.vir,1
0d9477402083e64a03865edc91fefd2a.vir,0
0d97f8373b4424c7e62b6d89dac4707e.vir,1
0d9ef20a54dcaa2438dfe1af4fade082.vir,0
0da61f430ff20c62a99ffaef07a3220c.vir,0
0db28ffed4bbc83943285309a04d586f.vir,0
0dc5c74c8454580f053a250e0161fff2.vir,1
0dc8f0f5280cb27e3fb0deaa0ecbe456.vir,1
0dc953e8d693799305bd994c2f81e717.vir,0
0dd03016b062e08967c98dc64227c466.vir,0
0dd826ab63364c5489da6b269301c524.vir,0
0ddbbff24fcbb986176eb326af15c98e.vir,1
0ddf75325112eeb1b12e17cb141e6918.vir,0
0de1807bd2d7148ad3b0a19358efa95e.vir,1
0de2a5b3fec9841ecda8d6e1fd0a96e4.vir,1
0deb64090f454ba27386ada0128f1bf2.vir,0
0ded7452302a5ac4bd5c295de077692e.vir,0
0e06470486a08285c081163dcf560537.vir,0
0e0bfaec225bcb00b05965e954cfe2bc.vir,1
0e14426a7ea7644d8e17d06805e954ce.vir,1
0e14922c281b973a49d103b8d1f853b9.vir,0
0e1edf8d402890fc56dcd928d808f8af.vir,1
0e24926667aafe6840c15e2d50716ec1.vir,1
0e2797d257be29d2d67669593016817a.vir,1
0e2c1323893057f9fb916f84a4af5177.vir,1
0e3195408a12d003c37b1f30af1ba3ed.vir,0
0e379d72ca91fd2adf28eb941aa4432e.vir,0
0e3f6d7239691400bc74090d6ad9c666.vir,0
0e3f930b07bd79094f556fb382107117.vir,0
0e40430c986d169e704db3d083209a62.vir,0
0e4b127c6a2fbb7e3b673e85f45a25f4.vir,0
0e5820cdf25c3b086d8545697f04c3e0.vir,0
0e60ee4d5f23a10fae12640463bfc372.vir,1
0e61d0a57661b4b7b3761de3f97fe23c.vir,1
0e70fd1bc35716d755756074c868b23e.vir,0
0e77cff26a648d629a620be219119a56.vir,1
0e87d0f0c7f13ac7c580aceb033b506f.vir,0
0e8f459fa4e780f4dc9e31555187daaf.vir,1
0e92ce93f18216160a878ffb4eccfad7.vir,1
0e9bef68eefd180b66bebb17261bd0ee.vir,0
0e9e853d2a793b58e30c84802a9f58ef.vir,0
0ea3501b362ff7ab3ce4e62bf020f504.vir,1
0ea492138a9c1c67b1c1f1db264ed76d.vir,0
0ea93eb12af7b4f08ad527b6162e2501.vir,0
0eb34b08594403f048f348882cda8cf4.vir,1
0eb7bed6f180d4d4ac3a339b22be7e4b.vir,1
0eb90b9c7b2126677f9314556dbae0c6.vir,1
0ec3933fcf97d0610bb8adae0a8db1ed.vir,1
0ec46b80c4b91aac036f151bee423397.vir,1
0ed6155575eef90c6f047d8f0364986d.vir,1
0edcc81d388c0482110023ab36978504.vir,0
0edcd171b5ae123c538a071ca39677b3.vir,0
0ee0031500823d6b21e92b0460158161.vir,0
0eea6ef237df5fb7210898e4bc965cd2.vir,1
0f07a4354615088fc752e7e709822e63.vir,1
0f152dde90840cb0375b3729b9b4b74e.vir,0
0f19a4637d57545303c491168aea9b8e.vir,1
0f1abf2d58c5a76d62bde618fd673e76.vir,0
0f24b7cdac712b4cc601b03db09592b0.vir,1
0f2d6d82f3157f08383f7351a10ee5a2.vir,0
0f3c7259cd8eb7b91f2035380c306359.vir,0
0f473d2cad8ca40282550961ceb59166.vir,1
0f4b3df162847754266c4057b9d22321.vir,1
0f53286dc74f5eedbf1247633a47f5f9.vir,0
0f591d0e60bd1755e15d61674b5a7567.vir,1
0f5e862512cc4f23866e5c1662988ec7.vir,1
0f5e892700e9ebe3c21e97ac54487b42.vir,1
0f6c5a03d386d53dd7a8fbf78601f105.vir,0
0f6f6d7bd899de4d3f22c583916878d5.vir,0
0f73058bc4ba38bf43f0322a5d3a0be1.vir,0
0f75c8a0602f125f74ece0a998bf8ee6.vir,0
0f770e23a0f257fcb367ba674a51b01a.vir,0
0f7e4296df9b9113bb9ad34c364a2ea5.vir,0
0f7f09a442753939675557868104bd7e.vir,0
0f7f112943510ee813dec68b9b546366.vir,0
0f85b8f36130b158cc641780672d091c.vir,1
0f8fa85d52338ea165b61baa57a2906a.vir,1
0f9189f75c2e6bafa3412bf78843ca40.vir,1
0f9a8247695d7b1f47de8714e878a9a9.vir,1
0fabfb7170f2c91581ae49d441f32389.vir,0
0fcbf65da0fa8e01243508ef191807be.vir,0
0fd12df6c6177ff9b5f12ae6d5ea6c34.vir,0
0fd4fbbfeeea8f0f61129aaa6c07ddda.vir,0
0fdd796e81046d04eb0b300c7641f8cc.vir,0
0fe07e05e917f8769658599cf95d88ed.vir,1
0fe2b920f04ca47a0052f22a468fba43.vir,0
0fe5aff15467bcab437fed5cda5fa739.vir,0
0ff0714111961cefee81ca08ea6fd1f6.vir,1
0ff51d696124e3d12b0a8baa8d23d50f.vir,1
0ff634dc5e1c3cfb17ad0009fbae5592.vir,0
0ffc396687945fd25c6673177647584f.vir,1
0ffd51ae794b96aae452b041f4231652.vir,1
101ab462eb30cc2e5daeeddca11fdbd5.vir,0
101fafd3d296f9a0ca93078b09d0f5ec.vir,0
102588248ba634ace1417b666cb1d202.vir,1
10316b5aa351c9274a62ff755a73c3de.vir,0
1034e62217c95be50a1bae592605b80c.vir,0
103c3702a37069f8ffe2aaefd728727e.vir,0
104d24da414003c8c3ac6d1950b5989a.vir,0
105a70a4deaa64b456e2a382b04a7f1e.vir,1
105d3e70017b49ad6c34a77ecb5d9315.vir,0
105ec29cde52b96ac98fb2e9bd2426c9.vir,0
1075a1e040a13f39ed441a5932c000bb.vir,0
1079ea4fc3ddec959a1018e001ab1c10.vir,0
107be0a4c99127656dc65a8c077d0d12.vir,0
107c44c246c2900de8f4043984fa7de8.vir,1
10800a4ae12dd626f8adf945c056a85f.vir,0
10837a3d8d7d84e3c31e6fde08bee9f5.vir,1
10b1849288f1f114ada1132c78050ad2.vir,0
10b776af54fa08921aa6f45be4092b4d.vir,1
10bba717458766514cc31c44a970e512.vir,0
10bc3569577b2a480c658274cd07ec0c.vir,1
10c2d5fef25265229580bcd99e9e55eb.vir,0
10c403c22d87e03f11859ee4931436f3.vir,0
10d13f61045d3fd7d8d1fd449697097d.vir,0
10dc84dfcab7beba38046c5414a37d43.vir,0
10dce782a773e0b37f0181a2d6bfd07c.vir,1
10e398d248816a899ae2fedcdc89c217.vir,1
10e5c9f349fd8c334a1f9dae4299d128.vir,1
10ea02a0e9e94a6deaf5796b40c36ecc.vir,0
10eae92d772a48f5626a45bc5c3bd063.vir,1
10ee07cecbe85799dd47be7326488c45.vir,0
10eee37bc13db9f6dff8a41139bde6e3.vir,0
10f878ec586705be732b17d367edcf70.vir,1
10fcff6b6b17c6fd0a2ac1b2d442fb48.vir,1
110911f085bd987894dd9dee4184533f.vir,0
11154223cb4b164df0cf3defa6f3c4f6.vir,1
111c6c4475a82713149ef949a8345965.vir,1
1121a2a2411ca78e0a43d586090b3499.vir,0
112fc8b42cacaf760f17f620c93470ea.vir,1
1135eef4e257fad6825252fb188ee244.vir,0
113ddb60285bf428138d7da98e68477f.vir,0
1141e8ce26e40e08222cb96eb49fd3dd.vir,1
11542be20049c50f685495fce461941c.vir,1
116ac08e4b187057b87c5e23765f6cef.vir,0
116e55ff3106656b330526a9f4791c71.vir,0
1179f2e4eef1751d7c3edd25b1b44741.vir,0
117c3c7a02174ca5f6601ea0ee921c4a.vir,1
118b3720f6a839429abbd79fdca61273.vir,0
11942429d029a9818b0417187b40daef.vir,0
1194cc6b6b6a406d7bc3db996f2c9bdd.vir,0
11996e20bc95c27bf72b031cd33265b3.vir,0
11a0c91e8607186ffb3cc7173791a9ad.vir,0
11a288dafc7add94da731aa163c70154.vir,0
11b675eeb5bbbc3f5d9e5e760f795803.vir,1
11bc5890bcb3c730fca15beddc5a988c.vir,1
11c2a9c4d3451f99ef6b139d5f4f8e88.vir,0
11c7f970e8cc6a0de36e0a5dbe078bcd.vir,0
11cc93814d8bccce43257f044acded4c.vir,1
11db4fee5cac95da77a3cb84a1213064.vir,0
11dda8db4fbe0a3b4e6044dfa95d4235.vir,1
11f94b61fc6fd1f902dd0cbf9b793ca2.vir,1
120830b5f77dd160925631e6232e2bff.vir,0
12110ab81f320859918741a4f68fe770.vir,1
1218a4786f912fc366b16fd27b0eb7c2.vir,0
1218a73c8ab8f4b85691a5ec6b1f061f.vir,0
1221c650dcb8010b7ccc4e4ed3f026cb.vir,0
122c78d3f153c7e33d33fd5ac1d913c3.vir,0
1236d47d7eca5e6d0de9aa0c1fd1bfc7.vir,0
12381425199a8d5be835791e4d0c643f.vir,0
123fa4c5ff18a01ba3d900c005f7404d.vir,1
12408cdfe0b306ab6ab991079b2f2626.vir,0
124f1093adfd29a6d5dd53a8bac9f3a8.vir,1
1251f732847ed41e7e92cc3ae4835acc.vir,0
125435c8b595616cb7ce728b7ff663c3.vir,1
125cad6e96726b8c749afc59e2ce4886.vir,0
126b23e2e144676e80a2a855d3da8d3b.vir,1
1275873a7e48fce00654b74cff73e76a.vir,0
127b55f5059c21200c11040afc160875.vir,1
128dc62f8167377634369ca226ffd982.vir,1
1290cc1e43f7944993cca376719f15c2.vir,1
12b5c69779332b6555b8a23a32d1fb3e.vir,1
12c4e1be316d62c7e87e488673cacb18.vir,1
12c94e90376a70c46331a050fce49dde.vir,1
12ca91f01cf983b2843fad3aed85cd5d.vir,0
12d506d0ac72d668aec2aaf5433edc30.vir,0
12dde7efaf23917e681dab44ce822e8a.vir,1
12e34be2f75ec59d73cb5a1bc7b28a9e.vir,0
12e5f5dec89907a94b8e9cdfd54d2db4.vir,0
12e63ed32cc5828c17833be2b41e91c3.vir,0
12f292bf1c7e4bf01db4ecfdb6545961.vir,0
1301aec895fa104073467e40604ae50f.vir,0
130e2e614d794de60e5c68b69a8b272b.vir,0
131759c4ca34c35b7debfb42ce26ec51.vir,0
131e7a8a4984fbeeed216b157998a201.vir,1
1320d2a97e8c62f9df08b3e851a319c9.vir,0
132283d15508491a763f6bad1570e776.vir,1
132cc316d75bb0b20970dd570d01ad27.vir,1
132f900c3094954d341d4a7b201aaa93.vir,1
132fafea17cfd991344bb1e86b16e471.vir,1
1339ca547a92d02f4de6554ad7d7e54f.vir,0
133ae42f3b8764c2538780ae04fb1429.vir,1
1344bd1f2693ac49cde014413acb011e.vir,1
1349eb5206ed139418f81dad8c776328.vir,1
1352c27568bd707f1886c58b5c71350d.vir,0
135b8de276ca13e238e8dda45120200f.vir,0
135eeb3cd36d6f6da698b860506461fd.vir,0
1364f02eb3e6f1dd109c33c1f9f3dbe4.vir,1
136e4a02dba2e233355eba8ddf98d1ac.vir,1
1371612ca8026d0df2239a7e66fae7a6.vir,1
13730a80777de88496cc803b91e944c3.vir,0
1376cf7ac96d29e5eb584e980678986c.vir,1
137acc6da66b3caed825d05319db5bc2.vir,0
137f68ac5923a915eac0b83b91d5c5b2.vir,0
137f952a626d04363fa6bb0d702cec99.vir,1
1380a940713ad060414941b831ce8334.vir,0
138288e1f37ec3f83373fd5de7e92071.vir,1
13836b3d41e8341fdd9c9589c693681a.vir,0
1390061ee4011d3dcab20805f99930ed.vir,0
13a3c07342b8d0dab86f308cf6f563b4.vir,1
13a481d26cd04a6a219d181aeb55dadc.vir,1
13b8e6057d88ed1ba5e40423b5552e2a.vir,1
13bb560848fdf7fcf6d2f4980c1d78a3.vir,0
13bc41cef29acc17e67a0ff8c01c4ea7.vir,1
13c94727c8a9e3708100bcf1a7f4b00f.vir,1
13d6b6d6319c0a89a5e92d3f068a1b41.vir,0
13d8a68b4bf859ed1afec08822a37962.vir,1
13da30427e6b432df3a83f5d7b270dd4.vir,0
13db20eea1acfd91192cf20d29325685.vir,1
13dddd9c382250956f829998e57c1d01.vir,0
13e16fd02508df1802cc5e23def53a5d.vir,1
13eae6b3040f395285caac62d7e8c802.vir,0
13f070c20116652c52073cee4841a992.vir,0
13f7260a0bf010581087b648444f024a.vir,0
14018198b4506206ec19d5bbbf040caa.vir,0
1402656166b17c8639082b916ebedb09.vir,1
14066839f58d61c0e6537dd0361bb929.vir,0
1408f8a6e8316b58ec3b989a8029242c.vir,1
140a1d0bd96d10fba1087bdfbb6fce0e.vir,0
141090f81e5a91f07f05f2eeb7787a25.vir,1
1413d078c2fa319bc59a6455116ff4ee.vir,0
141cbfa45a63525daa10f13237aaa10b.vir,0
141d38c1ddcb8becebbe436999f81d8d.vir,0
14221faf9baae260ede7a4ccf6c753d6.vir,1
14334166a62bd844eff895673c159e6b.vir,1
1442f8204052a22102e62690f80e0cf6.vir,1
144340c241b3e3eb7cfe9e47448a95b6.vir,0
144edc06366215f6c1c6ded23d496a89.vir,1
1450281490b49a019cc3e61bbc34115f.vir,0
1455a08b6e2ba6aa6b489ff92e3a31b4.vir,0
145ba8ad1f7acd2f55ec5649595bd7cb.vir,1
14601c6e4c1c76290c6fe887df68fe5f.vir,0
1464b9d21af62ae221f3a4c93365060a.vir,0
147a439b05152ada351a0c1eb4268a48.vir,1
147e1e1c1c0d703a552a5e6847de151a.vir,1
147f84ce5557f929aeef65ec1c38cb36.vir,1
14837e2ef5cf09aa822d91a19017e8cd.vir,1
1486781215a624adf0afaef3b38930a5.vir,0
148f31d65a808f183abd0e01fef99f14.vir,0
148ff08bcd31563f374aff5e8bb43c36.vir,1
149845dbd0bd895738f8a36d2eba9186.vir,0
14a5f60145e8b79177ce7d9b3857e978.vir,0
14aa038b225f208042a04e2f4e9c39fc.vir,0
14ac45ba4226c96f7964f3f293f7e239.vir,0
14ac6b88ba1236c02e95c323337970a1.vir,0
14b151c2081c81d4d81ad3ddf4dbfa8c.vir,1
14bbf63dd6d0f35b77daaef37bce206a.vir,1
14bee3a3eb9c23655d56a7522fcf99f7.vir,1
14c6c2027700ef45ed3c4dfd94abc0cf.vir,1
14d9d5012e00e8774eb375cd4bdf5880.vir,0
14ea1010b983b3946770942f5c76b336.vir,1
14f35ad76526d85186af4382455fad4b.vir,1
150615ca36698cb64ee247789d6416aa.vir,0
1509650522d7075b1cf4db1c83122d28.vir,1
15108ec9ac5025f2ad11a2dd0a641c1a.vir,1
151d6093f81eaaf37fc7987c94ab612a.vir,1
1523ad45184c66f7d9c82f5d18db517f.vir,0
152cb86fe2f2579a9faae56be10630bf.vir,1
15318fc3df0b5201175250d53bb40ee7.vir,0
1532f85e7df74439e2e94e13b47fb559.vir,0
154331b238c0004f38665a0e1127863c.vir,0
154f926cbd200847049062f1214764a7.vir,0
15502c1d220190f0dd5f518710366efe.vir,1
1551d39cd63dd1245ad753dfa382ff3b.vir,1
155a7e661cc551de5b228378d4d52108.vir,0
156240e7540f402506e207b808c253ec.vir,1
1565d849f510e30616c7819e95a837c9.vir,0
1568066b7aeb82dc11dc0c029aee0455.vir,0
156ab4ee5c3365d5b59368dec6a85972.vir,1
1574d3e9d1153a07090bd88b3e61b500.vir,0
1577e0c115490e060d68c475d8aad984.vir,1
157c90c4982b011025b49b6e4ac08e32.vir,1
157edc1613416246523a2df316b72696.vir,0
1581057a4f9b51d8db24dbff7210c3f3.vir,0
1583fa72a08a562c2c817c562e66c333.vir,0
158607608ee21a4b22ac9f46a53a17ab.vir,1
1587479dc0305d5713054566e706d47b.vir,0
1587c97f72526d66368b1c32d8886d6e.vir,0
159e868d277db03409a8a5abbccee139.vir,0
15a0686dc1539ae333a7d082fd26236f.vir,0
15b07caf083cdea1235fc9f96cfc48d5.vir,0
15b308337fd3d354d6daff86781d5835.vir,1
15b8e3f8ad9e84264110b35b156469dc.vir,1
15c03b4a7146044f40a1537bcf2ab0bb.vir,0
15c6b7eb813b222c2ec71d4b10fa95be.vir,1
15c805ce3f7f72a7ab2e21822c357f6c.vir,1
15ce3df9e743f8c0ba63106afd50e654.vir,0
15d850358c3244cec58e47c1332ec663.vir,0
15db05201f547cf640151851819176db.vir,1
15dc5eaff6080e9dd89c36ee34c95aec.vir,0
15e4f58e470d396dcf47375930186f13.vir,0
15f56b40b6d4c0ef437cbc34442860b9.vir,1
15f65a3664619d267c24508555bf7ef0.vir,0
16145f3308adc284cb8765ebb7a86956.vir,1
161e454c41044d5b4e2ae58984fc497e.vir,0
161ede9facc59adccbb2b62670a7cdda.vir,0
1636b47f0e21dd55869dacc9736b6cef.vir,0
163db10c94b3247ad144d8c6b7a75888.vir,1
16504f4e0b62a9d8ccb20644b7bec13e.vir,0
1670fc95b87f4ee8dc561218c607dcf3.vir,1
1671b2e78f4f7a88290dec84cedc01d7.vir,0
1672404bb1171bb661b26e4fab66bc8e.vir,1
1677360268dd6f1236486dfe1fc82076.vir,1
167d3d3094b4c5d850eaab57f902e93d.vir,0
1683ce16fa1264acf00f23e7468f9251.vir,1
16883ead81db2c95392990c963322aae.vir,1
1689dbeeeffd90d63686384c2879aa1d.vir,0
1693380191750fe1d5e9e34417b98012.vir,0
169af96c1e71f322afca4776e2548cb2.vir,0
16a1c930037ee48d7216cb0d34499bd5.vir,1
16a7ec77cc80a5024202efd09f2b1e01.vir,1
16a846cb8ac76fc413dbcc3310a67344.vir,0
16aee125db9931403b3218bdd3e6b402.vir,1
16bdd30deeb45c521e8263248727099f.vir,0
16c35afe6386a6c492c8ca0ba4f9b591.vir,0
16e20db983ceeb6d997cc4c0e1aa4c58.vir,1
16e59f6b66cd55ec60182ed5edc0414a.vir,0
16e65ef2a5e2d0a9907c799c87768e23.vir,1
16e914517f64f0ffe8f3901a46f330c9.vir,0
16eb78c47339c4524d003cf0caa5743f.vir,0
16ee08b8634a152523292564f4d1675e.vir,1
16ee7fad960412a13506b80003f98bea.vir,1
16fcff7197e450fe4198360e06d8b7ec.vir,1
16fff5c977d444f28e46748bca806259.vir,0
1703d6499e5e8ad1afd41e1fa7eeb859.vir,0
17069e42a99e7a4df949c762e7ab0551.vir,0
170fc359588a1018ed257e82b2702a0b.vir,1
171369b5b743f89b008a3b5a9af5e0a6.vir,1
17189d74ab452671f51196dea7411494.vir,0
172555f292b0e710fed6d626ad932205.vir,1
172d34e138b42d069b1701fa2bf24dff.vir,1
17332307998e93e6a87b7376bf44c398.vir,1
173c55dde7dbbb7d7ed103d3bfdd61cd.vir,0
174f000c6a9c6c40868e48fa7788c2ac.vir,1
1750c2472f9d6bd96b5b1d0d3762df57.vir,0
176ca19fbafaf38c24c31e9ed26b7264.vir,1
176eb0a6d1675d773c27faa24e9c2aaf.vir,1
177b56947f2cc16b6176a163c1499f7e.vir,0
177b5a960f59a4b507b0aaab4030ac79.vir,1
177bbe957b3c0a3d268a8390320bff85.vir,0
177ff984ec6e37cccac83c563c73c0de.vir,1
1782d08e29d92ea4b2dc9b2352cc4eed.vir,0
1782d2797bc231e4d732971c6856354f.vir,0
17869366a39679608ed9c3e088893e6a.vir,1
179661731642f00c4888c816c9353cff.vir,1
17aae547c3db15b400106488d5a742fe.vir,0
17b21b15ac519738a76e8e05a246387b.vir,1
17b34238c0f3c79c3a64c20ccc97202b.vir,1
17bd67d3239ab939b14a034ccb95b9d8.vir,1
17bd7521d5caa99a0fe9a314705f3289.vir,1
17c63fd33577afb0a0430b90fdfd8234.vir,1
17d45d6de34c0bbbaedcc862555c19b3.vir,1
17d7a2f49a30bd1a30c2d8e11190c8b6.vir,1
17e6b557230e67e4a367a3e2a4e94f3a.vir,1
17ef0ac4c78286d40e940efd43901c0d.vir,0
17fc6b54d93750e6fb482f315307aabd.vir,0
17ffbaf0b4f86cf306673d98ba63b365.vir,0
17ffc73d9feb7fa19a89587f1c8e0e05.vir,0
18136833dd1768ddd5463512b242f076.vir,0
1814847684c749efe75b1a3dd2376892.vir,1
181f9fce92467cadae6edf43cee7972d.vir,1
18230be977bad64423850a68e29db419.vir,1
182402238bc4e084baafa157b1ccdad0.vir,1
18377dbf5452d630094d044e707723b2.vir,1
183be3499b5c18257596095148171c32.vir,1
183d4c22c66cf5379499e1206cbf739e.vir,0
184166ec900dc7097f8e636abf08d3f4.vir,0
1845c3bc04657604f97e01f2f2a56002.vir,0
1847245b9982a2f14d1ce21925d46181.vir,1
185d6d81bcfaf3aa110a98c7554d1617.vir,1
186494db634a4267e961b32a2598e396.vir,1
1868e6c7932d609fef46aa7daef3f32b.vir,1
186d28e01f9efa0de13e18cdfdb81189.vir,1
186ed5260320b9917c0d64068d11f742.vir,1
18709b74d5c06b90d2adc40a9997709f.vir,1
188acb0d72b658f064e5c491a4c03abe.vir,0
188b9851903f4eced7e8e8218b24c56b.vir,1
189a755e8149a10dce185b37a73a9cc4.vir,1
18a7b8437d6a31e900f2bf3ebdc81f76.vir,0
18aa2720b414df7d3d8eb0b9d672cc09.vir,1
18b674073f809226b5de4a1befdcc275.vir,1
18b786de8de18b5837dfa285916e12f2.vir,1
18bee00ee0d66364fff18fe70c100c87.vir,1
18c38b60d73d1913b0d08f220669bfe8.vir,0
18d9ce7326bbcf67be89fc170298a96e.vir,1
18d9e79bb8fd940754649c1c4fa0ff2d.vir,0
18dd4fa68d844fd07a70257f436a3309.vir,0
18e21b2392988e707346a7683b43c4e4.vir,0
18e46cf5b95e3a0eaf0e978edeed65ce.vir,0
18e9e7421966ec9a4bf2bbf6e41d59c0.vir,1
18eec53f013ba2bbae24ae4e0b5fa688.vir,1
18f965416b5357620b3f63242cd144cf.vir,0
18fafc570221a58f0c3d20af1e8d22bf.vir,0
18fc7355099622c32bd9ea30a483799c.vir,0
190ac1d32f01a12a4a7c1df79153b7ea.vir,0
190bf6ce4d75ba2ae22135ecd98387c9.vir,0
191efd3fc7af692fb8cd805df5920eb8.vir,0
1921dd05f9fce6a9068895538d8fc740.vir,1
192b367210789aca38459b93492d8971.vir,1
193b7e5340c429d2c6c8272c853c0f94.vir,0
19440bfc54fb9f035a6e264c5b3b0600.vir,0
19498efbc4f93c273f6ae975fa4000e3.vir,0
1951bfca45fe52574ee92f5b2308d9c9.vir,1
195b7c44646b1c5fbd11ee9c462c4cc5.vir,1
195fdd7bf6f02d5fbc743c5fd763c43a.vir,1
196726be32c620040fa7ac163609d837.vir,0
197225229fc14d8a32d8d4a2c24e9e1a.vir,0
197d5b17b9be7815de068087c0999719.vir,1
1991bfa538f1d37c6bbec9144f7fb223.vir,1
19949725b052176b38b382d3f08fa721.vir,0
199b27be746fa79515d82dd42106c696.vir,0
199e0862bbc0a806e48fe5dac81a656a.vir,1
199e88f92fead5a00bdb8a51f16abab1.vir,0
199f56bc3ad9c5fcf22ad8d2ef8f7f40.vir,1
19a3f4005f75b9a8d541d8ab09873b60.vir,1
19a6fec5a0d80c04f373caff4f5f1fe6.vir,0
19a83f9991bd601816ec9679a0b5e735.vir,1
19ab28d7bfe24711944bf7f736d23e0f.vir,1
19b7c728505972ef97f2c73685e52027.vir,1
19b9aa4371fdd5abcaf1b97e9aab85fd.vir,0
19be8d247d99d160eeaa0bb760c4923f.vir,0
19cb83d9f1c84f0bd287059199cbf39f.vir,0
19e9499bb6552dbbcd44f9d30896b4c3.vir,1
19f8d8dc278565d89e705ad95d380793.vir,0
19ff3e6ee0590f116717e803afe26c03.vir,0
19ffb4fae9c08a3ea1377fb278c94849.vir,1
1a0686ddb5d694f4ef405cca0c2d63d8.vir,1
1a100042209c9568611aa79935576eec.vir,1
1a212559dffa2885f53f3c8e0b70b5a3.vir,0
1a26834764bcbd010dc41b8631fa5b4f.vir,0
1a47c6badfdee26f6c7d863f8828c1bf.vir,0
1a4efa95e0c2fdb0723eab5181a2a451.vir,0
1a51014da0283666108e7dcbfcc91ad9.vir,0
1a51efa8c62721d591f790b5e7425668.vir,1
1a5544aef15d987ea1b6b59c89e647a9.vir,0
1a559fd636ee2eac9502486cf1de95c2.vir,0
1a5bc5de076c85b2059d7bbc985188ed.vir,0
1a5c4b86bfeef2541ca664662bd44964.vir,0
1a62eca658fe37a608f09398793b367b.vir,0
1a64b9aecfa84a89a442809654547032.vir,1
1a67b2eae53bb41017fb9031096c56f7.vir,0
1a744515fbcb2b9664b14dce105f7caf.vir,0
1a75ae5cb29bb1cd4aa053150f82b2cd.vir,1
1a801a8919bc722d418eee4ce4234bb2.vir,1
1a8046f3d68867929e2ae3a528dff03d.vir,0
1a82c9e00e4336d056becaae3346c3b9.vir,0
1a83b5d10264f53aba4bb31d6618747c.vir,1
1a93c9d9ca24ec45e8ae3ee66421ca06.vir,0
1a95b1bdfaf6f6a9894c29ebd9ddde83.vir,0
1a998cbbab2590805eb259dc7c3c156a.vir,0
1a9b02fa2e63c4f68da8d992071d0435.vir,1
1a9d8f6d224b5ec09b47205799c763fe.vir,1
1aa0ef934cdfeeeddcfb2e213f1aa688.vir,0
1aa99096cddad04d7647e0facc865330.vir,0
1aac99e2bcb9a23f876ba546a2f79fdc.vir,0
1aad326bfd8b5e4e45ebf86dc73b00da.vir,0
1aae49de882f6dbfd9f86aebe1b77959.vir,1
1ab97c234288a9215584509cb1fffb63.vir,0
1abd345612259a9d4b92b114323f84aa.vir,1
1abf59557bfdccae5616ff1f722a823a.vir,0
1ac248b6020eef93c9b26c6d71dfcef1.vir,0
1ac7b63c621dc19a0386ccd63255b9d3.vir,0
1ac9f72d32c9050413dd7d29deb58cac.vir,1
1acae0275e0c44e20588c3311aed6ba7.vir,0
1ace636099b234adab17ec453283691f.vir,1
1ae6b377f8bc54bbd6512a3fd0de610a.vir,1
1aeb243895089e3cd974b932a66c395a.vir,1
1aef783d39c78ea9d76cd78e55a50c93.vir,0
1af31f5678db9dd924ad1fd493c54698.vir,0
1af4965e0ee2438c47e9f98fc1f0a852.vir,0
1afa8f1f514131215a6685d8ac8b58e7.vir,1
1b00b120546f100c3b6cf268631dc0f9.vir,0
1b01a32c8243a74e5efdcf36b1d721d7.vir,0
1b061ee4462bea4d04fb1e13992c001d.vir,1
1b12bd48a980b8188430a538e9dc2036.vir,1
1b2503ffdb083632949fbbd8b57d37e0.vir,1
1b257db64885384cf08ec756d2a7db5b.vir,1
1b3deb023f8963a01a80866ff16b0527.vir,1
