hash,value
08615dd4b49ecc5dd646ce6eeea4b8adbf8cbae62cd4db297cfa293ae04a74ba,1
0879e7bc441275e8599557c2b59b4a8e409af6a9e361277a5673386cbb113384,1
08814c269e3c7c875f433373dd40d2ad1598f2bc8ad33ff05feaa2fdc6efbbe8,1
08829f569440bf73021c24585eaaa054b8e438134b28a669031c3a10734d7ccf,1
0887f7577101de133bffb61780bb17d522554c1457a8a6c4806e117de5891b07,0
08a2f198eeb7ad9ca0beba5d5cf909fc81a1afdef7852b24fd896f4eb9922f63,1
08c3977b0a275d93760ca15b929f28aa6fecce476c863010ad7257bb4affbf66,1
08cef06ba147f4700a469596196f3e0643956874f834c481600898227416f310,1
08ddff2dd594a93e2876d78d4d5d65ece6b857721bd57b23787256af39c1bdce,1
08e1f0430dadbe60e17f9065ffbe408e7a7de00b477d9279b81cd005ab047521,1
08e4068db370d2268cf946773502e18f4b5eee4696f04386e41a673fb1395e51,0
08ea7f45421f8922054471d17d216e61f23506a5d5cd51a991796aa029b308ae,0
08ef6479ea772726db377eb7251bf448877d3c1867242865def381222c5149a8,1
08efdef0e5c4551686656dbb7cf0cd679186789e73705ea8227d713cec5a5dfc,1
08f2dde0a848e26d4436bf0c159945033a3f2d4719084389119ea101decf24d9,1
09002c686e358799a9d732f4483a31a858bb140a3dfd59df54b1d449d2f8122b,1
0906bdf4f77b3881842818f04a03ea55b1b2abc7c5d82c69a20df7c9321e7932,1
090ac0d698318acc569a767719970ae27ed8cf243a2dd999736404363a8209ec,1
0911d2aa08ccfd6ad6c608425bbf87db9a68181ab1fc66bfbb0360f5d4e5e73d,0
0916b00f5eeb5229a3d19ec85c4daca13b350432dee1488689e9b2fe35a80565,1
091735fa684770dc94cd838135ca182975c8d1d80ddc8e8bbb8956b6179415e8,0
091f49a573389a00f33d668197d20d56a7bfd381fd052b9d7b35476575169c7a,1
09212098526acb2278bbdf1fb9c8888b9b5d444b2ad0b058c4e9895827198b65,0
09344b412ef8dbc6b398dd6e3580f482382bd24b672554039668b17a39661b50,1
093e58ace0487b0be58d96bf945b4c582c0732f5f33e471637ae6acdedabea4b,1
0945c54aaff5d46dd5e01aaa1d49833e93cf7946d32d69f0521703cd6da33a61,1
0947492a00cd402a32d498a1d7f1e2d30e1a1c5d48cc65fbef5784f7593b1eee,1
094dcd745b4af70becfd5f12ce39032fa9d94122fcecd9d2c972d3b6130a13c6,1
095cf0bc9d29f3c76878afb46426a90648b39de9cbf28340028d3887275d6ba8,1
09674e5b310473cbbc3e08cfc622221910c6d88a071abfc2e5cc57fbcf68b144,1
097359f1307462737dfca449454ff9ff7b057ee20e89488117da926ad7dbe02d,1
09799dd565a2fc2b3dd2715bb60aadd1283eac4d710ff5aefcb8b20676889aa5,1
0979a566a0a788ae6059397494bb6e9a9d14ffab5d9da6c7aff3cd3f723b9fd5,1
097a956d9f9b3335cddece335b3d0316a558ac64656f46f136c6539aff86a9a5,0
097ddd1022ae9f1c5ad4884b0b97188b0b297f178c3cd313b71c27ac06e6b189,1
097ddea8aea08279f21021934f76782a05bd7f765a21375aa77a2a6520a31841,1
0980f182d03db05a33546c656e9a9bf349318af8da71315a1a7a2453144f66a5,1
0982ac0b49315def219f63ba2660dc102a96c12dffccc0043ddc7f772cd82d55,0
098fae655e3c393db5aeacc97ef1e147a187dacfc78de3735b1fb22ba05cbc0e,1
099c253dccb7901837a2c6831f902fce96b29e8f801a483a0e2dca2bafd75947,1
09abdf96d118b5c56403f492779dee371c942ba6a8ce86a8b0c673ed4375ab92,0
09ad5c5c2eee50fbc634e03e27e637d0f99c94e6f2b6d850c9ce43bece4150c3,1
09b089523981f8b18125fb5e1cd5003d756af11a9693603e18de09598e840188,0
09b81b9e60fb04566273a044300b31c3ab087a901a55118cba0a766417badeb4,1
09be294465ddca327f3e4ea382f440ba6703b1a15565e6b3b836d5d0b96d7050,1
09cb72a7bbb6ed837874193fcecdc231ed9d87752d1d1f668e7afcb2f10440de,1
09d2a852e68ae253edf08115b438c11ea8dc168bff12a392fa1c9928c7889a31,1
09da9e80e4554be5c2734ced0e70a6a08eb9ddacb8c1d9155c44ad8f0cbad8d2,1
09e753ee565eef7da241f2567e09418ace6136d65b26029be0fe71863c8b09bd,1
09f7c1764af892c67e5ff22fc92ef5eab60631423c9b6ef2162727d330adc1b0,0
09f94dfb2fd507d361d798b68158b828f1be8b3580c8d16a3090f4e90cb0a966,1
09f9d1ed5104dbf773a22361d61a00a8eeccf5e7f77824bf994f284ca3a53d3c,1
09fcdda423fae40876b81fdbe7aa92f320764489e72f00368902868451fafc1e,1
0a0454c8c5c2c2d27a451076e1b457e3d7e9c7790081f144e13653c77934f460,1
0a0709baca8da047e730dd6a1e8e28e050fe9224528e9de9cc20304e3da33ab0,1
0a0c3d183ff17c01aaeabd8a5efb929023e97618c2938cae17205ba6d94dfcd7,1
0a0ee399c1cc3d6da5d2ed4c0a1b2d87e6c5a28fa4aa96feac67160012710d8c,0
0a0f179fa54296fbf9cbd90b82d645a1aea4b3caeaa321e32dab0a051aeedcf7,1
0a174a3c4bf1db95cec3d31d589983dcbd0fcf2749c88d07c29cc56ec3a09c63,1
0a1f29f107e9c91f6db74ed6aad68275f234531f2f6f2f280d88178a14d4a39f,1
0a20d3a18141c25f3609c98500796a4d9ab323d284ba72f49e28c8c526945285,1
0a25221d7b072670e52627e7466b0e1ada9c5b91281caecbc921260f00fe631d,1
0a27c9f0a6483caa0b393ea178189c27215442f01087ab34af382d16c1e04ba6,0
0a2a94ecd6dbcb08d07981b016332acec5061f5895e8f2192367adc36a2072e6,1
0a2c2bdab9f7ae76394afc7d00744302299e1939121ca27f026c810f273d9ed0,1
0a2d48570597a95c59a3b97f1b5ce74f26d5ede7075a52da2def3525fbfee1e0,0
0a420118ddb80a9a50dea269e9008a1009f2313e16712c8577a1214df35862aa,0
0a471df64b677fd6608c72626444d22381f7fc20ea0165cc5b88fdad0402d32f,1
0a5a0fa5468dff28022808f8bb8d33fa47db9e5fe7389369edf71d9870ed7e0b,1
0a641ee152b3b6d407300a3373f9829e6944cdd7450f87d17dbf9bbda7f7446c,1
0a6a2f7bffb16155ede351c93b0058022ef0367ca2c1ef3b3fde14378c1b6db1,1
0a708d7a3a8e50ebe7beb4f12ae51ccf6ba939fe3c49850fb92510cd5c6cdda1,0
0a75013d414a84592503940170d88cd581d3d695a974e9b2a0cf9d7e0b5d74e8,1
0a849b13af0c7fddfed07032b0f7702816bfae46beb2131255af29dedc6efcda,1
0a853c1a651dc36a1d286d00d5e8c9959d3e0a021f2bbaed5340a8e0fc74c370,1
0a861f6ce6e3eb5da20c3477b8137ce19a362021e68fbe5e25925d34360b3301,1
0a9401cf2183aa0ba20cbf504fc20bb29a413215744b678b824e0591f717b388,1
0a9a371f7a78a29216717ee7c9d9d438d3ce213ef9e80a8be121c683ef822195,1
0aab2deae90717a8876d46d257401d265cf90a5db4c57706e4003c19eee33550,1
0abf2303dc37fa9951601c226ab0a02184937888d3958ab8afdfa30ebd26993d,1
0ac56b4ed88a890ba6d44b138bbda91daac90892dd27ad4d52a03a06e5191af7,1
0ac8d8fa2b0c95fb91676adbaff07abd6bcac7bf94b147688863133777200545,0
0ada9a3a063acbd14aa476d1c5fbe968070c252927aa67a42bd3676cfcf3c000,1
0adfdec2a05b208a4e559bab1d6c7f3d14282849ecba969428bb5ba7ec5c99d7,0
0ae150dca4196b61de8a5e3b9e796adac5e1b2f4a7cbe5a3005a2977c2aaf38a,1
0ae35ca846fe12b194d15fece87b0cd4c6b2bc32455430337f1416c38ddabe23,1
0ae7492f57d1435194589cbaec42e8932d230fa0a5f57a0f69a9427fbc004b98,0
0af1e4d8ff03c4d5bf0ffcb37fbecd865316456010a0e33e1ff7a613b51ad8b6,0
0af46ba80bc85a2ef9437c7b11b168d6964e53b0fc09ebb5a2813313ed2c09fb,1
0af8fbd6be8c77bd4048275e16c6009ba9b5455153b293fa940c2cabcc837ce4,0
0afbfe1fe9a552c9d44a7ae2367ea52e0996bcafb3d940814117849b2b4d0481,0
0b0db46dca2baeb84f89a52ef023c542d69348783b5085f01622f001a653edc3,1
0b0f65d7abfdbfcf421c1ed52af8a7aa4f64e6c1fb915aaa10f240fcee847daf,0
0b13f7d35c7abeecf4bdaf695d052b2f1ef58cca8d1a497e214ab9ae71e1fab7,0
0b1551c0bef2ec2f87a7e3d84be6a388c7ce52ca9d2c4f791939e41a3ecffd16,1
0b169d0d20daf639ef7509f32255c56835ad7062283b0898676c220132f53318,1
0b27d4117dbab602546508610d63d614a3116757b4a32100680579272e468463,1
0b28be6123f8e24b71a3f42bf4da4f5858729f5db0a962a52ff579d86ce74efc,0
0b2a4173ca403a5fb7920b997ed709e6b7e823eb12281ca9ca095204dfad4729,1
0b2e873e62813f4b632e7afd9157673e636032eaa0a15f14c32ed769fe08ac40,0
0b3280fd649532436d7384d8b226014b92787633cf688a4292513a6ed830ae4a,1
0b38ca277bbb042d43bd1f17c4e424e167020883526eb2527ba929b2f0990a8f,1
0b3e7faa3ad28853bb2b2ef188b310a67663a96544076cd71c32ac088f9af74d,1
0b40807dfedf1f90c902cd919c7bf04cd89896498b80de9c5b0ac02e2b3e6599,1
0b435c33a3828b33abb2c458362194ba09c2af0f93baa47356702ce585873fcd,0
0b4694377fef17ab70266ea4f06f5d0bd7f381817363791c232726d33669da11,0
0b579b5234465e825338a97b93d6ffbb2733bd7b9a1a3f4c3ed5f7c410d76658,1
0b599447fdda802345dc78a3baab897f7970c26212ca5b9eeca70390c47b3a7a,1
0b5ebb90f53d7b1f33d7625b7abd85d4abbec32e6b63967e6cfa7261b0cdcb0e,1
0b6059d17ba3c3e7b71b96fa5e8ef60dc305fed98f640c23758f24b242274644,1
0b6acd7e8a79a54c3055b44d8c928e17420737d80eb2b650e17f391de8357933,0
0b7238cff4bb99d5689ae6711e2e9654a0efe0df5e7a31718120c06f6d116925,0
0b7b7e73fba7b8967e403df8b6ccc237c0185093e05ce7c3044457accb6ad335,1
0b8153afccc96d6ce370cda33e0a1df741c6e2c4c11c2deb854e8d37c791a227,1
0b86a6753d3ac72a434b5463bff674d11bceb70e28be141dbc36579904584318,0
0b89906475f585df2d6276c68b035d28f9405623f8e75dfb83f3186f1710f619,0
0bb7f35c579d32b9517af6ac32267a4b76de52ddff3d89583c308cc95fb61162,1
0bbd1738d7befcd124983e5209e061d106687f165378a61b1271010cceb3e5e1,1
0bc2c1ac8a746819cef49df2747fd7fe5d890d2146be14a4d657df807e8dfd0d,1
0bc4ab655edf73d5e66d88e4be34748387982bf66b5a23c21ce641ddd74a6e58,1
0bcc0464d6b7f7704997615c0438c1523650f4c0380083b817fcaf1eebe3fe2f,1
0bcf6a31cab919fa7d691458b0bd4190954747826fad86bac28f7540e87ce2fe,1
0bd7e1957537eb2149af30d1634641c264c9648acd2b28e771a7a3caaa753fdd,0
0bdaf950eb3a981d10e9e7efd118ec75775455a8c88bb97b59f1967ba3696ccb,0
0bdef7f6fb444c84bd18bad9184c3738f111a425df87cbad4fdff4fcf469b34c,0
0be6bf3a3c71016a3c812689b0b0567d9f54ca490f2eb12a0b2c8abfedf24435,0
0beaf555e15749240f48b4fc85fa47dd97d9338d15e29d45bd65648343dbcbf4,1
0bf4fb7b747002fdd900a182e66baebc204bd595c71a7b5bbbcb757cf6eb021f,0
0c037c6864f57c13ddae5c3ead6d05b34433eb08dc817d2c5be7427eaac539e5,0
0c1ceab320c2738a0c96c0ffa00d1f6e2d83dc68155992cfbe8c620f430a929a,0
0c22bbd6f116535f8a83055c9d7a65ea3a18a3f0b12a8eed551a896508fe26ab,0
0c2715ca9ec89173129d66fe082db7545efc4d295986f6dced364f3c0eb8dda6,1
0c37034d8e08fe8be52c49d9d57595f0784f28c477b89974bacbda6343e9d9e4,1
0c3820d34fcef83c2e41ddbe3ef69233a28b58a21fb0e386b7c8a921b2d921a5,1
0c3a900ab0d09fcd2d7d21d2de02e469a33964ae344a00fba52250064bfdc137,1
0c428e4211424a0f7cfb8e720fffc62b56c6e0334bcf394f49d235cab6ba5b50,1
0c4705828f2b3e7953bf4bccf960a2544dc6f82409cdbf7b7df07f3c0356df2e,1
0c4d759de65469210deabcde2330623c8526cdd4ceec31d214df379c57ef4a70,0
0c4f2f53749aa98523bd1b2a8135b5403929a5cb988b07863430bf4870963e10,1
0c5dcc1cea02f10470c078a0297190baba3574e625ef6e09988e7951a4d52f32,0
0c5e69413df6499c2c288b0a6ac25891bcb05ccd8bb1db78231b154815c3a6eb,0
0c63fcd127a58b56ac34ab4ceb42a92fb1213a9662435be3024d46070a79bdf8,1
0c69ef247da79f105a857aee3ce1efcd9e9c505267a93c4ec91b8aacbae2d344,1
0c75f4a2c0c25e7c4dd21896a0a45c0b187ca6395fe58821c1970062d6b95f77,0
0c7d7f82ce32a8e7938fc1611ebb0cac3b01ae53bfe67733185a7a301aaa9e83,1
0c7e0f774a9aca09b3fedae0113d74393dbe95ac2cb8275d7c1c1548cf858c3b,0
0c7f3dd470b21cde0a3fa01ffc2866f9aa14497b2d617c1ed27f8ff2acf2bd81,0
0c859d4baf7ee76f7923f3c66a39fb0226833cb5b38557ce3ab83bfa98d64bb9,1
0c88082fc6d96e61dbd3986851dbba9e03c00c0cceb488adf21f5eebda219e4e,0
0c886973df11d7118fdc229a4184e9c3210cf2d5fcdae7dab8ec774424868ef0,0
0c99354b48c36f6cc895991823fd79ec8853b5f891ebeda35869950b9c9c635a,1
0ca48e22f64101ecb610371da1db75fbb789dfb77041413633f8816f7aa57692,1
0caf1dc71809c891f3565739d9a9affa3de895a4f958b864456af2b33abe135f,0
0cb13f8f58eee84e749e6fa9eb4ecf9059618a578244cffe800482baa0cd3f0f,1
0cb1e9aea2c827bf0da8031c363fd8e8598d0da85c3a37a5176c5231f894e8f6,1
0cc3d888c100a21898c5885d1c242e287adce8f95618490693ecdf23b60e7e21,0
0cd395456a1ab2ba017c345c2d7306102bb09becc934a8fd78b466b845792bf2,1
0cd7efe97c502b059992d868d1743d3b74288275bda2fbe3c334ca73423c5231,1
0cd84bfd6c8c5f61e644286675ece0013aafea6a538f899afc544bcbc0c00f75,1
0ce2170bfa09ae97b7a32496899e42aafd7b10008f8d877084c43f3b26b167ab,0
0ce8c780fd0f0ea7d414e12613b79d3050f24b87abb63c9aad32df8d72fd83f9,1
0ceb9fcb5b5d24693ad1708f8c95c3b03fe58a7df5075e1260f0d6577402d1bd,1
0cee3d59837a48b4373b33dd21c998befc27f50bb8cc147dda9b8dc9bae09965,1
0cf4378a60635fbed046a2afa593ac87c02b814cb0f2760fcf475d2abedfb12a,1
0cff3a3aca06e277f796e2a962af1d12dc6f843f69e88b8822811d72a1c2f3b0,0
0d0105a3a7cee2d567bcbf9c3bf968e16bb8e09e62122ee5477685bea8db70a5,1
0d0476fe28960a81f3a71faccaed9d8264731eb58472c642edbe530e89ad4ba7,1
0d0ae24dcfd64b4c2820e114d4b08d35fa2933bf1a41caf23bb88414f2f88068,0
0d1bffe19fbe2f03c65b962ef15177c93102eec91b4cd4f207dad89adf9b45e5,1
0d245e4768fe814790523555c6a8583aeec3c1defb1bf3705740fc273ee069ab,1
0d25bb79f93f718bef38041c1d0ba88ecd058d99bf7dfa688449f163f4e142f0,1
0d2d39d56a5282796c98645667ef87e445e4ae05b7664cc5e53e12ee24b05a88,1
0d2da1f3528af15c08bce338138bf5a6d2472afa281e23191c2d1dd4b130f76a,1
0d2de03f5c0a63b563c32950a55c57f6dee9cb095da20167784c85f998ecbe83,1
0d2efa4446b17b73745643605a87c2b88dfafb120d6cf28422539ec454c6a93f,1
0d34a6fff9a14e66d0358dd2344bac1fb34344c7419cbd40d6eca3408b895295,0
0d3d31bc1258554c0d23e91fc976471c1f301056b882501a948423dcd9b87011,0
0d4d2dc07db0703bb2d89a8dbe3dfd7dc7a26282127a2249bdadaf021beb7126,0
0d4f8b95aaa497c8fd1a979139c3083cd8d1c2c2c61c5a78f82da329bf139ce4,0
0d4ff3f4a52381537082ff659be414a53eb3a67e83b99f80fc9a1b61dcebf04d,1
0d56048eab1cf928c8e7102b7932505c00adfd2659225b745fd6efe58c115eef,0
0d64e74185221de00a5cf6405f2afb81def962a5269571642434e7b6b2b5ab7c,0
0d66cc08c8f65f00e6679293a21cb8d62311ffde52139f5a028a6cc557fefde1,1
0d6c7c7b87c7fed1090328a82bfe2021d47e753f1761e25e9a4a22404b0e565c,1
0d76e2c84e1fec99929f9957f36db478037b67535c16add614f1fb2ef575cd53,1
0d77d6c968d578897bcd983882b7ec41e1903afe3c078234eadb577a50f5e74f,1
0d826b428002716008f8288f62fca2e154daf3e635e6bd8dde80e77cec163e36,1
0d86f593c578583eb1e504195956b7573885ecdb20c56618d09733402e568623,1
0d91db24b8f4cac0d7d1ac81f8a55cdbd6432e068925e36b7aabd789c84fa168,1
0d94462f293a6a366797348ae505498819f598a7e406678d904064a0a4849f98,1
0d98d4b0ff7d4d35d3e7437ee387f34be3132d3ab99ab1ed16b1e2b6022c5963,0
0d98e0007c97324e37dbaceadd478378b1e803ade4bac2e2642603d2ed709b9e,1
0d9e6c61f84aaf260f47d4c949f2a1303d5225743e9d1d513352310e509dc258,1
0da6cea58e828f3323c45157cdfd26788360819511b3bd04188cd5f8d5434760,0
0da91175e7d72a7ff2bcb3fd93f2ba7bbe4045f9c4dee5c9685c7fdf6da622a6,1
0dac3eefd1c6b91b3e8253841974d21e2916005cfba8e0075dc8eeda709dda18,0
0db56ade60895869f13716e8237bc326ef347987f98aa29d63bc2f07fca60b30,1
0dbb3c3c4f3a5ca41ec292f9ecc46555a541e4fbc422db9483d5c62eb8ffe413,1
0dbdcbd1149fcfce42e2f4248183a96c75d7a7dda74877fe4acec04d72b39923,0
0dce71ce0e840022044127bedc710369f032a61e6cb7b237f2129c6ae08be26b,1
0dd125d404ae22b9799ca4bc793a4799f02d9c8049e130e6f09fbd3ddf25c123,1
0ddd7d646dfb1a2220c5b3827c8190f7ab8d7398bbc2c612a34846a0d38fb32b,1
0de142405d66d2e9bcaa5a148f8a3f4fb4a6e4cbb2417e40791eeadc3286f96f,1
0de68f892f90bbaeca2655a2c55dafeae86a394e847187e56f335e0f596d76a9,1
0deab4a3ba12373bc46dc614d7481d68a2704f540eae3b02c4273831cd2574c1,1
0decdda2fc9f5fd7c5a72f433bfc42de9db2f65cc76a95ec576b8e75b28f1c02,1
0dfc0e74bc32a582630c418b84359f8425a7f536ee5ad42c437bb57e3a8395f0,0
0e039ee8bc21ed225f66b3ee1ac1a4a96a822df2c0df2f6f0755ee91e5bb307e,1
0e1392fd446fc2e182380d7c7792f717aa40e3664894b22965778d1a9faa22d3,1
0e1c1003e150eababb6ece73c40717688430c9f1f51275925242bb64a70b50b4,1
0e1d2b1b8a8800b1b0630ffb47e05372ad2c396a7b82c432a8c2e92bad63607c,1
0e1de163ce1dd7781bf0f6f7ab9afcec4b1b1a555a33b1a710cc0fd9ee3a2fe8,1
0e1fed3a23779f916e67f0e111a3afb17550fadfc6413563dc30f06e13ae935f,0
0e2680ad9c523e42c96c2691f01a7950fd26972acc6a1f1dd52d6610e14ca2e8,1
0e27b7d85738f6c1deff48649907e9b6593d3cd15103d98adb28365b9664f66e,0
0e2821a2518ddfba5c461b6ebcd30d0226c92cfbf9bc31d1b848502dc0fb89df,1
0e29befe1a650fdf303a53c93d9751e5b295b8761f2c0eb5d0400b6faeecb32b,1
0e2a7ddb80e09105874e8fc2e14445e5ede4dd8376b4fd9aa44b6f00dbf99fbb,0
0e2af155c25f093983cab0dda95b0ce0f7be434e40d0a51b359cbe00465c90a1,0
0e37b52f9d267828e900b79707bb3000d32830e8adc2297f0e0530c9ad5fb81a,0
0e38eb2b52766e1ca45ae69625dd0957c886b73510c7623877ea6e3bf75d8819,1
0e5054721719ece4a6bec21743144afd8495934072c47baeb1567ac96e7be8a1,1
0e5145baf6696e39a17a338aea37c1c8c9ecaec92cbb5482867bcfd3d1b204d8,1
0e566993f0a7c24582ac0cd61f488f51782ee5ff52a4d65cc41561717681c1d6,1
0e5e8fe5c38efd15ac26e23fa42dc196481cf14bcae6963abb7021908c2713d5,1
0e661b488a5571afb39ddf31bda089f7c032ed0a077501c3b7c8a31a0a6442d6,1
0e687b1e0e152251ac83e35b1df736fd0fd4bb4e7ba64bd848e63d43c0d39a9a,1
0e73c1bda47316e6ad18ec1c471f73001f61dee88cd2c5c7786019fe0836e02e,1
0e78d448b1897de24b817517cf43af0df86bb97bd17b36208f97d845dc993191,1
0e7b131d702e0662d307e093d66934884f329f290a21303296f4eade5c3b055c,0
0e871c66a38d6a5a0b584fb2f1c535a096d3ebb94dff10e4ece5e03610cf02e1,0
0e969221c2e8d9c76a5ad863a80be2486a867ad8358bffd3a56158fcf7e3997e,1
0e97a95b5c83c7aefb89f2bf4e7db3f7b4b7529aaa958f3ec105a8a48114833c,1
0e9c478fe3a20ccdc433b9d88c655b2168b6dbdab0a789d686441b657d461389,1
0ea473ec8ed8cb14b56d8ec5e0ab879477201cfb8b82bff5dbba348b12bc2337,1
0ea666cf3383d59bfbd61b9839992f01d26f5c3f561bd8a022e3274e183de0b4,1
0eacbe72fa8b03f909b18d009d1dd0c0b9d76c985201027b17f0f479a8602268,0
0ead90293cac15537e49f3d31cf728f03b045ea64942d667aa28f037ddd2e219,1
0eaeaba26512481ca7b47b64283bcd88d8beb28ac2d633cce28ef88e7996395f,1
0eca4d28051b875efe66f48c31b8ebfd5955562f014f7a37bb1e7458d7c700f0,1
0ecbcb2fae537c4a489eb00d1dab918e8d0cdfb71d86c0ee4f8f154cd9b34a22,0
0ecfc85919b309ff33f74f216ed326d3bf004e06b41939f3693986493f41242a,1
0ed1a3bccdbabcea8c5af4a65f706056856bd46eec21b2296ffad11614872eab,1
0ed2aaa085b229a664b4eca6f922112399472c34be41e8061b405230816f23ff,1
0ed2e28f23f1cf703c313cd56300cb959679abe67b50dc79fa19ac4c3db475bd,0
0ee7b5865747774685e341fad179ea6a580818eb80c4b5b473353ac71600032b,0
0ee9045726e40476e3502afd7a9a1bfb1daa1780127b896e955203099dd8053b,1
0efdbd61b42e647c4ed3e8dbf169303a544a499cfb2fad4a25c146db4924d9cb,1
0eff0c0fffe380b63bd3b76baa16edc93d67161b063999cd5619c3ac857ee6cf,0
0f06e19827b980500739e46c9621fe0b2ce64c4983c00a8a2941c85f83faf80e,1
0f0c23ea76170d902f7924227c8af2d423e58e6130f706e477382cc4cc411ebe,1
0f1158bac1f83fd1ddda1398dd479d3b1cbdf90e473f974b22512f26fa65cfe8,1
0f1528802e2e57a65d027934290135e9050d258e4e85f4edba9a72cdf9200ad4,0
0f1eb6fd10581038eeedbe90e41ac068f74dc5dd265769568354d1bfa51043ab,1
0f2b489123b5c417784142ba9083a4e018aa61ba4af147249de5ffb92497e45c,1
0f349ec4181393b40ae278aaaa2a14defaa8c0333bc68c86a551422f52fbfdf6,1
0f380b216cfb271182cd7ca20e0cb98e29801f22f931013aa342b11e7d22070b,1
0f4116098ea8660f6869863c4c1e8891ab708421b483bc55fd544e5b671b792a,1
0f441b0e839979e4df499684a717fd032e5e455978d7a230d5a52a3ea9cba661,1
0f47871b1d23f9ede416559aca6a2f75588dd87ba1ac0c20404cbe633d908fb7,1
0f523548464ccda8fbfe0a4c253431e52b82b3493e6841ea837b90d5f913f6fa,1
0f59fdabe9f3d473a74bbefdbb73651e2172b4da203026a7f9bfc436672c2045,1
0f5b71acaaae1e82407e4a1c25ece5446c91aeb6cdbb5360ee27d777e4a26eda,0
0f5c3ca5240f21538958ff98e785c4775d5f175b408864ad2611e32fa3869627,1
0f626b5cc65ab623e203f4b4c3b99b4d833726fafd62ce725b6294d3ad8ad68b,1
0f7061b3e130e6e74d13a7c11fe4d6fb210c0fc4d26ec98b576169cbe5527cd9,1
0f70bfdd2afc671c3def16139b975789fe3c37e37e60074367346b4cd06ce487,0
0f71b8e642aa8937308e915b4b43bbd126b78172eef42d793f31990509e3afff,1
0f72c70fd281879e3d8d28676a8618a4022572ef353120c4dd3be200df50fdd5,1
0f7556ff7fd97c9daab3aba0721774440b251e80ca8e1a0a0f25a871b77a3ad6,1
0f77c021d8da36a8cf58c3961d76e89842916207b9fca15e76322087b550ddbe,0
0f7a0b3cb7a1165945e000deec417aabc93e9e2a4aab10c9de231d1311e11dc5,1
0f7dffe418d8bdfa5d62cc2aa4a20ed1a1d59f0be5a7645b8df71a1abd4b743c,0
0f836db7794aece6c045e268c551004705ab41ee34ed629329939897ace3dd39,0
0f907554c4b21d61ff87659941e6d7e778d0712dd0c37cb5651b1c1c873dcff4,0
0f929c1e2471b0eb667c38dbcd3f473c7d06e8157632c65c690e1a50d27f94b1,0
0f9626653c8358d4e8315b97feafe2ed604ff67a9a159d47219685b2e15c1665,1
0fa48ae85f61923503631667a6982f655b03a66ca2c96b4d73dd0ca9ae75fdf7,1
0fa823660c4d51900c2eff7e3656e5089c2b21fe4834614bec713a94ac92e9b8,0
0fa979b1f894b44984d8ada55962e73dc48bd01359475e079aab4325503dded4,1
0fabbaf7f8ad7af3888aa77b2e376db74390064ea8eea0c54fee59fdc2cd54c8,1
0fb0d7dd136fe7291be36cae270df3c065b8a29199091d5cd87db0831245b8d3,0
0fc8c1e91a9e21c1eeafad2da3b73a26fc009033ddaf7dda9cd64a95c68e809c,0
0fd9b19f4b97696ef4ecd5c96f8b490ab76b59018d70566759a7fd91e6a73dc0,1
0ff50881260e6c966b8ac7f4a10682d31002637be3ba8a7d22f5561078815969,1
0ff71daf117f84e2be9c208b553b4a1e1b0a53a5b54e815947857d7776bd7feb,1
0ffe5ec768100c95dff7a6546a52e86ca14560a4810aa32bc2530ae50be27926,1
100000c2614ca5122a30daa8f813b1b3f5ffe5dbd0485d93aa1af2e55a2d7e0a,1
10034799f9241f8d5ca8b8dbd792ed0abaf7c4f183a8b88cbf359ea52eb57d67,1
100ebbe899fbca3d49bf1c4e392f2a0d26ced24351b3bb8d24b49eba56378203,0
1015d53bfe889a81f682db52e5f34b06b22ed22ccac261d272f5c1195e5a6feb,1
10168f098a2e8b445b469f4a7bba47023062dfad5263d3b0550a567d245a0415,1
102c19e38da4eaf89be5dc0ba893c953ef88fd30356c2ac430ed0e8d568f8fb2,1
102dbd5d5de121477014551296d34f353cf7ba356428450216960843c459b58d,1
1030b5997b8deda760f546643a70b17446d010c44615602275dfa3e38aa3c35d,0
103463e2a6f054957a3f580afcd7fa1020db1e3441c99f51ca36f85da1efad3a,1
104ca99b602bb1c20b5af8528ced2d902c62d20771b8463b0199490416072fa0,1
104d2a7be1a0af4a6879ac127bf4abe1c1c464843a62c79c9669602167e6d1cc,1
10519d893eafb60a1deeba694b7198e0133d2170ac1f4f12dab0099c26dee9ce,1
105854945e01d222b41e752216b5cf3c885e7c42e3e7452e20717066d4453041,1
105ad82aed2f996fba573d6903a647f408b3c74a44b071ee0962313cb739ed0c,1
106dc75b681cd688c0bd9ff8dabd014fcce7c22026e2f183d8facfe7d0d4a421,1
107903edf7408b9ae8a33bd3b996a48ee5a2268a30aac7f235dfba4b72294187,1
10811205e032f5a6a2e1c187384e72c11bf47bc17dd8d8173c3bb212398a344f,0
10875828cc681d6c48794bc13fe26b15cda5868661ba0d84144248fd4ce10732,1
10939877f109569dff853eef9ddb462dda69871bc04b44d45d1a784a21a208ba,1
109b1bd0b62fcc732ed4c0b1ac073c9548ad15151b56201c73c3c647ae55fa97,0
10a47bea6ca1ce361ed2fd444b91f3baad3bf0e0245cc4a27cc79bd6ec4d0730,1
10ab616746b6b212adafaf9916557f6ff375a26179b21f700e2788c0f035e867,0
10b0ec3e491d907f4f8b873dc02afbec1f4047710ed914702b42a785cc20f5a8,1
10b2e74fdeacd4b00b7687eca2f1bfe0c30901561453ae6c1b9549406b29615e,1
