hash,result
0cfef567ba1d358148d0bb96e604b65b.vir,1
0d01dcbcf25016129f8de193ee4079f0.vir,1
0d03c533df81552734b7a2395e3f9070.vir,1
0d05600d7560357f516afd3c3e8daa7a.vir,1
0d15e223ebe913f41d5bef5a54c0e995.vir,1
0d1b8c3ec3536a2f6f5865be5aebbe2f.vir,1
0d1bfe25e9f7bdd4e2ce6f50d5c4cae9.vir,0
0d1f1e8a226876a3d1cf28e512914b9f.vir,1
0d201c1546def001edd3f9b83ab2397c.vir,1
0d24e45f3bae89438e2ba1bf7716203f.vir,1
0d2cc15f94b2374492d53ccfc59e61f9.vir,1
0d382881dddd115d00df440ba427f660.vir,1
0d4744193e4dd7c7e50dffaa5a3e4940.vir,1
0d4b02e8dea7cadfdaea712af5e4fd30.vir,0
0d4da4d62c1bfe39cbb1486a6a681ffa.vir,0
0d4fb47289f97a1f3760e32c82b87094.vir,1
0d53c4c0d4d659f96df8707d64be2237.vir,1
0d54ba3ec1fec5c33bb1c3a5955b6378.vir,1
0d611e4c4866c26179bda9a3c42a8e60.vir,1
0d644db08705319075e6cfb81a099547.vir,0
0d649d6b5dbf305f27afa1558d922e3a.vir,1
0d6cd632f195e131f48406da9ebc7e92.vir,1
0d718a2eefd34228a9b628af757c55e1.vir,1
0d7b90a7fb82ee693778695f335a0070.vir,1
0d951627f3c1ea8117e5d355db681a66.vir,0
0da03617a4df23c2cdda81092bed03d2.vir,1
0db3238e7ae876e32847e3269ab90969.vir,1
0db57adf0206c2f9eb96a8e02e3a3c86.vir,1
0dba72976dfa3c1768f418f02373cf96.vir,0
0dbe0a5ff309abeaf50d52349117b395.vir,1
0dc74a894acc59dc50e1689f0193299e.vir,1
0ddd097c26b4147086642845caa3b469.vir,1
0de1a09200f04abd745409194050eb57.vir,1
0de5fc97e6ce46119f6b2a3bbf85d868.vir,0
0dea8266e91c82ccebf8b92a186f9d55.vir,1
0dfa4d66e41b6fe7597ff32024e438ac.vir,1
0dfde42719be51c45edf25bb9f37c7be.vir,0
0e0333a0ebd34c2d7ed843c063e4c378.vir,1
0e0c9053116758bbac85c553979e5dba.vir,0
0e12cc6137181ef5f353d222c4cddfe7.vir,1
0e13c8c55d5c5143d962d2cd11620434.vir,1
0e1cdf4b8e0129a88cf77d30cec7cc19.vir,1
0e29ad6231d55f72595f7b1d7d1d7291.vir,1
0e2a301f3465681b267a8290f6b0dd5e.vir,0
0e330519edafa2f438e9d0213f740ae6.vir,1
0e41d677ecd55faaab6b86eafb60e236.vir,1
0e4933ff8110490346e5b0bde485db0e.vir,0
0e4a85429a5c6399f4b4f062fdc706bf.vir,1
0e4d763bbd86a000f682c9553cee8afa.vir,1
0e4f5834c3f21549c61dc8a783f7f61d.vir,1
0e5892974321ca8d1a4ec0e4490b16d0.vir,0
0e61fb9642c8c5ef69be4fca7ff2efae.vir,1
0e638f3a8fafd472e33744978df3feff.vir,1
0e6cedd0e7b0b26c77a36a9e131797da.vir,1
0e734e3428bc3c6461a4642514cd3e65.vir,0
0e78a6ca3a5f92ca9748ccd8b25fb2e3.vir,1
0e840a5aacf0a79bbdc1f4934ca442fe.vir,1
0e89c0789d5e4ec64e67b329692cccdd.vir,1
0e900526f2bbd43d17a7dcef2eef720e.vir,0
0ea9433c060282f258c89e28de014754.vir,0
0eb81b39a9ba31f4595b19a3da37fadc.vir,1
0ebbcc6bff627bf965f5ad4506061e23.vir,1
0ec351c6f994d97341be4a3cb23729a0.vir,1
0ec96fbb33986587086f3170c88b22e2.vir,0
0ec9b71ac81e569e36cd615fe76fd0f0.vir,1
0ecd98be90539d3470576dd424b16526.vir,1
0ed051e7c5c9957a895e9bd0f388f03e.vir,1
0ed3379dc9d85979fbbb2962c1774b1e.vir,1
0ed3415725224b2a454bd5f23558dd77.vir,1
0ed34ac6274960e93c36f9abd2066619.vir,1
0ed4e780f4a47a74ec10973ac9a48def.vir,1
0ed85cf4b4f64c482596312255015cda.vir,1
0ed97481c52381381e6434215f71841b.vir,1
0eda10459c60858ef09e4bda8ce832d2.vir,1
0edb3441fe6c4badeb9d709259dd93b0.vir,1
0ede353afc2d3fa69b613367ebb06d6d.vir,0
0ee03475f33cde50ea9062c7a3c74cbf.vir,1
0ee2ca7fa0be7ee663fb8d50064f2cbd.vir,1
0ee85dbb00758a51227f79bff55e1719.vir,1
0eebdd57201972cfd636926ec8b6727a.vir,1
0eed6dbd87002432248b58450aca7bbe.vir,1
0eedfe29fd8d3fa5209f37f7493ab929.vir,1
0ef6615158f031522bac67c909267145.vir,0
0f0cd88366f31653545a3cf77adb998f.vir,0
0f12b95f172634ebeec7e14970b15f02.vir,1
0f15c0889c4c7efd6552df1d2f63fd5d.vir,0
0f1c3cba768fc04f3e0e85138fda9b5c.vir,1
0f24f2d5acbd3d5b9f9f0d6c9d3a7a16.vir,0
0f2d32f71e414f2919dda492f3552c80.vir,0
0f2e5fe529cefa6785eaa47bfc381ab8.vir,1
0f2f18ebb8b6cd976befab454fcb8e44.vir,1
0f349243551805072d81e5b06b9f6bd5.vir,1
0f4099cabe6e38da688b46a26f2b8b30.vir,1
0f40a84295cff49e9e8d314efa7abbc4.vir,0
0f490888b64d131baa44129cc478350c.vir,0
0f4b55bb07866b34e3af31a6806cf2e4.vir,1
0f537ab4450383ed4077b02804b30f93.vir,1
0f5be062799a50dab3e4a27f7de88f1a.vir,1
0f5d449508a5ff227190579cdb468d44.vir,1
0f5f38ead0dd1626e6bf1eec2d42d0bc.vir,0
0f62f9322946aabdaf1716350af58cf5.vir,1
0f662f99dec0942c6eb740f6d5fa2e61.vir,1
0f6e19fbcce76a0dcc31965f4828a61f.vir,0
0f6e9bd7e3921533ab846b809714cfc1.vir,1
0f715e1f038c815dd80cb05888133fd2.vir,1
0f7d8b241cb9c9889d15c861a76b2801.vir,1
0f894562246508b3bff39453d7ed5cc3.vir,0
0f8ba894e37fa13de1579a66043d095f.vir,1
0f8db6fc711fae5a788438df61134ffd.vir,1
0f9111c1970b243d7d606356a71c19fd.vir,1
0f928361d0077066093b3f401e18c2fe.vir,0
0f95eea412d6e1d5844797183f7cbc0b.vir,1
0f9900e7d7ce2ec5e471fbf9ffe2c646.vir,0
0f999818c217b3ad49603837d4793f1a.vir,1
0fa58c07abf7b586eb89f326a39ea047.vir,1
0fa965af03cb00e23c3748b1ee88e956.vir,0
0faf9d52b160e7b458965a6c5116a4ff.vir,1
0fb961693597e026d6213bf7a1e54ec3.vir,1
0fbb2e11ef173ecdc3baecc30abbb10c.vir,0
0fbbe3601fb3dcaf6cda35100a5835dc.vir,1
0fc332cfc7b7b3dc16c9f328b6f8cef7.vir,0
0fd07cd2bcb714fd869dc75ff6d95534.vir,1
0fd0b77576b0ef41ed308b2a187a7178.vir,1
0fd683671b4e59a3f7cd9335348a35c5.vir,1
0fde0f2311ca8fd8b6ac176bd9323dd5.vir,1
0fe0fb1950fc639a6ed2f9b801efde2d.vir,1
0fe351f62ca120d64217abaa92688c55.vir,1
0fe5c56221e048f1124345a676544428.vir,0
0ffcd856994f8814b5f1122e1288e962.vir,1
0ffdf26700c9d750ef6b0b4c0e675154.vir,1
1005cc36e5c13ba3ba5886929bc7a606.vir,0
1010509b83b611a6585c3f05b55e7b75.vir,1
101232dac17480988702e98a4146cfa4.vir,0
101a26a74b5ee798656960bcf7a807ce.vir,0
101c2fd1bd14010d0e467ad6642b1e87.vir,1
101ce0eaa2726eeb4b063f1c1bb27644.vir,1
102a9e752df7038d1c38ac2f3ef86645.vir,0
102fe9ddca38db0bdb4564c0cfa9f1fe.vir,1
10453619aad3429eda4ac6c0028ee892.vir,0
104e9070f9f8716781874a52e2097f47.vir,1
104ed349561b8b2779a559e55020b5e8.vir,1
104f3652da294bcdcd888d009b91dcae.vir,1
10510604dc1cbdc84c3fa12ef4baf879.vir,1
1051d09a74ece00d571be3b03c5908f6.vir,1
1056b9b948e7af6f21d43cb43d32bf38.vir,0
1056eca68a7d2f8bad0d841e9cc39f49.vir,1
105b7f1a3084d8ce083c013df180159a.vir,1
105e1cca6ff4dd30caef93886b27e604.vir,1
105e3f5cc24dd01d1db4ce353ec88b62.vir,1
1067f6c71b38750dba6218f9ffecab64.vir,1
10779b4cabe3298508af5cda40a04c75.vir,1
107a70ab446776816c4e169c4e342a60.vir,1
107b5d6e51047c096c91269e0e332bc4.vir,1
10867c5ea9e185896f0fdbb166b500ca.vir,1
108a51f60876524e2bf1d1fe40b5ce75.vir,1
1094b45a502e79818647b808be9384d3.vir,1
1095cb2226d3e64e0c11c453494b6cd9.vir,1
1097bbf2dfc699b77083118fecc3e789.vir,1
1098e571f64cc0d8cabf228ce94a52cd.vir,0
109c3c704f269a2c41d910f088730770.vir,1
10a6b93d27ec7f169b17d6a1d3d2f02a.vir,0
10a76a385b9b57668e419624ffdb0d02.vir,1
10a95d7e2efdaf86266f2c725fcdad2f.vir,1
10c2903bc067e72d57622051187bf574.vir,1
10cc72297084f6dff9f5e29e688e95cd.vir,1
10cd6a7435948ece86f791ba2aeb1edb.vir,0
10ce9a774daabf126eff86965eed3198.vir,1
10dc6f3e42c314a9ffede7d3775874d3.vir,1
10e03be5e4622bec88b9e00a20e4a18b.vir,0
10e3bb28907023c2a0c2673a029bae96.vir,1
10eb5ba1cf67d2ae94599f27ad6c27b9.vir,1
10ee75100b874179cf0397e4bcb68459.vir,1
10ef49cd4025349b09813f985ae04fe3.vir,1
11069d567f80326d5fa1eddb7a01c964.vir,1
110b166a4f0cf12666563017f4bba4f7.vir,1
1110ad57f0493c4ce92f970913b4da69.vir,0
111ad4d664717e8055e8c92df1e97c40.vir,0
111c131303a232c935c84ee306c6bd45.vir,1
112b65c0d06d685433ba158df6048260.vir,1
112cb5fcddca294add40132d02793e2f.vir,1
11382727d30621cb303ad91e7e6874c5.vir,1
1138d5073cce163f2405c527c73659fd.vir,1
113b748f107f229fb0b61a73240d0e58.vir,0
11433f062dc5574a8c0b4612db090152.vir,0
1149273915de19c60b96f8f65102f4e9.vir,1
114cf9b5b7747db9d48d590a807935ff.vir,1
11542a86251d139c86ee3d4a6a36ccec.vir,1
11559de6b9b8168ef8c0b73ea3c40b28.vir,1
1157aef4a66bee6829c20b7657d3f9a6.vir,0
115fb6b21adbea2c37eab4c4734c2eac.vir,1
1169196b91205d7d531a377f107b532f.vir,1
116bfa21c20c100205c3e0d19da69383.vir,1
1170a8437db0e7c624c80ec43b5c2f10.vir,0
117615240b5092902cb7434eb1acd27f.vir,1
1185240cfd9fee4f31af8c462f19dd0f.vir,1
118b6d72fe2719d2d4e93d212ed3806d.vir,0
118de7de4f94d33411859305e5beb1f2.vir,1
1190db1d0bcb8f20dcbae801818ea6f5.vir,1
1194f8b0243cc657ac0f81a06751cadf.vir,1
11963ffd946a612591c71f3aec2f5416.vir,1
119746e2180fb2a036150fcaba2becdd.vir,1
1199cbd03fb8f720ec707d7a50513984.vir,1
119d4f5bc46928b4fcc71898acdf6598.vir,1
11a7483e3b7c71b9b194a5620ebe533e.vir,0
11af9c05a30b63edde07fe7527cacd6e.vir,1
11b0fb772454e1b285d271a590ffdbee.vir,1
11b28d2bb5068f3ce4dd0cda1ab64fd5.vir,1
11b6b871e3245943bec8baa9ee39414b.vir,1
11b9e0e8021102573618513e488a530a.vir,1
11c85f6e9b7a355e0a4b772db63c1e82.vir,1
11d4a81b5319401ae5c9d8ab4d443303.vir,1
11d51af646174261970b68e33ba199eb.vir,0
11d5bb87746e7db4e02635ef7db350e9.vir,1
11dde7efc4ce9d9332d29a851339a4c8.vir,1
11e18981ebefd66ccfc1cae5b1138103.vir,1
11f06c96cc1071b443a8acb43fc9579c.vir,0
11f253fd9987281078bdd830f584a554.vir,1
11f4e5f45be87f9ba1e69abe8165f56a.vir,1
1208ef28310761994f1cbc487f4a516a.vir,1
120c66dc35a3880a1442dc8fc2e15de3.vir,0
121a7266f07b84d1543526e7ccd98203.vir,0
121a8f0be4c9eceecd1f793908e922a5.vir,1
122ae027388f9c4b5d75a6d3f1f201e5.vir,1
1239d23570af332e4d6707015084885d.vir,1
12402c23ed1dc6d2f7f911b9f30b4942.vir,0
124f3d674315a2b3a0a5f4cd55b9d25e.vir,1
12514a57ea9f21452a98a8b67a843948.vir,0
1253ee51a25e2ca9cfcbd6bb0cb183e9.vir,1
125509fa26c9a8eb2cc4ee3b05a39dec.vir,1
125ad2ae8dd995bb696663d29d6d0303.vir,1
126ea421587a8ea8674050cf690a6c34.vir,0
128738b5498c79fd5f0690a1ff327813.vir,0
128dab9f055a422e6f29728295dce135.vir,1
128db0e675c2cbebdf57695a20f26b8f.vir,1
12936f475673d358267456b0373ac45c.vir,0
1298334fcbf4739d3c2d9659ae64d7be.vir,1
129b4b85c732c9dac99779fdc155aae8.vir,0
12a5d5c7eb276929cbfb2fa7ca5563a3.vir,1
12aed4cc2a695146241b7c72f58e968e.vir,0
12bd75f366c8a046b4cf08484cec4300.vir,1
12cafbaab49dc62984343090900f317a.vir,0
12d1538152d228e8bf6355ab17a9670d.vir,1
12d892503e2f0b1aca6679518b7790fc.vir,1
12dac5427c965b00417f64e94d6c7ce3.vir,0
12dccd4fd39cf788c28c3aa485f42036.vir,1
12e17f66068a7388b358e4efac4f5b9a.vir,1
12ef149fb4b60edad1f15e93eea75c17.vir,1
12f4ec541934be536a626461241ac58f.vir,1
12f4f6c5d621e710e9d6ac903458c0a4.vir,1
12fa4d4a999f1b682fa1733c8be34eef.vir,1
12fc7ebd07f9cc4d307472a7c2fc5063.vir,1
12feae5c5441a39a9bf1670adea6a23e.vir,0
13032925201321c8cb4149eaedfa42a8.vir,1
1304b490045e2ab894659077712c617d.vir,1
130bc05cc89ba9c6ab7fea6f563792bd.vir,1
131603926466c2267ab377253ccb0962.vir,1
131770410eb6e4b117059ed9b7cb9dbd.vir,1
131b58f8c60a00d008ef8ddd86684d15.vir,0
132cfa1ee837be99bea23a1a5c94d6c5.vir,1
132e0b329e6215a50d35269e7a2d3926.vir,1
1336adf0edf97a9a0694471b7e76f3ee.vir,1
1340a639bce47f094c6c6da77cc2ca54.vir,1
1343bf094280bd378d5401b55af64a74.vir,0
1352f695acd0dddf07dc0f58693a55ab.vir,1
135322b705d355eea64f8f858dd72d7b.vir,1
13555c1681c1eb50595bb51e50c1bae2.vir,0
135e39cf032ba1f37bd851b971d08e36.vir,1
135f434c0eed6f4cc775b710a2266cb9.vir,1
137589e5e9c8a4cc31272a65dee50444.vir,0
1384e65841d2b2fc0e3f9ab90d02b4c8.vir,1
13850b9f554352dc77953124e8b0fdc8.vir,1
1387fbb8b004d69f9a8b469c6c08eaa2.vir,1
13966c14d61bf432b286fa89e0aa07e2.vir,0
139f8ff6d787f89195b58cbffebd774b.vir,1
13a5fec6b3eacb6e414e574d268edc00.vir,1
13aa0411d1be2f29aa0cff72d56fa06b.vir,1
13afaa204b7d5f3daa55c7693862bf54.vir,0
13ba58a3b74295e0ce5b91c152b55243.vir,1
13bffecf782465cf8e4cdeb711224095.vir,1
13c8c32f282d088a1f0ebd0bd834f2f0.vir,1
13cae4d96653184426c0477f4a90fa52.vir,1
13cb15535a6930e8114f74b0c90f8f72.vir,0
13cda028daa695dc392aa493488dc3c9.vir,1
13cf095beb61f2a5ca0d9cd3f5c55e3f.vir,1
13dccf6527ea22c9ee0aff2115e5ba1f.vir,1
13deae44208b58b4fef1c2b8094062e1.vir,1
13e65db5392da55cf56b6d13c59f571e.vir,0
13f19239cd69c2d9f7e157f0380237e6.vir,1
13f208dfea7c94bdd793603658e77ec9.vir,1
13fb3700961f7b0ca95ed22aa60ca5ab.vir,1
13fd3839d5ba44657ba11dd92a2dce63.vir,1
13ff104ea43260fe56e52e99a813836f.vir,0
14007bd6091f320f80adbeb4d95eb6d9.vir,1
14032d6909c365ff6dcc2fe6b8484274.vir,0
14131135cea09c13ee915c4896ebdd8f.vir,1
141470518179f3a05b21a96cd1ba4d9b.vir,0
1423a3d18fa9b1f10414fad5c1b65a37.vir,0
14340d0a463ad5b62560c5bdfb46e8b4.vir,1
14389e817cb1a40def67872652590da7.vir,0
143d9de4f687baa961eb305aa3482fdd.vir,1
1449d792761c555d911c93570fa5f9e0.vir,1
14515dcde52dc8dc6676fe258e67e00c.vir,1
1452ff9b062723469a8cb51ddd5b5be3.vir,1
1453ff86fceb484a1120e81af580b196.vir,0
145cd970e5bb6721bcc13ebd63e9d8de.vir,1
145ce91686b1a0055bd33651acd7e3c7.vir,1
14610d9c5ca9b264ef1c2ff65842117c.vir,1
146134fe770f3a7b2f2f5b8a2a2c6703.vir,1
146db66096c5f71a5237439af33f4e8f.vir,0
147288b4f2079f0ecee4947ed040d0a2.vir,1
147afef18dba04ba3a18be658256edbf.vir,0
147b23533da91dc752d6adac769c4e9d.vir,1
1499308ca5cffe4ee51af9fa881f5df0.vir,1
149eeae302ead2348aef3d4249907a1e.vir,0
14a43466b7ebbcab8773c84b189de735.vir,1
14a56043e8e3deacc95b5b14b2c638c2.vir,1
14b3089016b1cb122a5b7d0c74f0b408.vir,1
14b9b4af242ac37ddd62f89c833d01bd.vir,0
14c75f975d8d40605bb61605e3169f94.vir,1
14cd1911d7dfccc04c77d9b78fdcdc19.vir,0
14d202d7f927e21ed451673a4dc9797b.vir,1
14d7eefff680b40ac9d49c9915b3245c.vir,1
14e8595f44889f8dbdb0b1ad7f2ee4a7.vir,1
14ee17176971df0fac467a99805305b5.vir,1
14f032bb8dcdf22d856c2ccfbcd23405.vir,0
14f55cbbb312cc53e07ac1525713e9e3.vir,1
14f82e5f0af29a5fd24642c9bbe70abb.vir,1
14f91870b8630ca16907e1e837133db9.vir,1
15075ab86472d3ff00cee8ddba8ff3c4.vir,1
15076bf4cfcdb62b7b41f0691958b47f.vir,1
150a85baaf80079c35a9f782e4a3b9a4.vir,0
150ce5361a6c0f56fafbd9d5262c5662.vir,1
151046484aef8de49a459f2340f09190.vir,1
15125abc30280f0f097dc3cb8c3c89e5.vir,0
15153494d802043c2566e59d03e6bc8a.vir,1
15163650d0e717b5f3bef2348189a442.vir,0
151740da0ef2557f0a1ab1bc0be04ba4.vir,1
151af9780795eaead8bf0cd427068c0a.vir,1
1526b5865e8f683396a7318096b85fa7.vir,1
152cf2a70192bd7aa3b128cf1494bcd7.vir,1
152e9b3bd692972ca2055796c96f38db.vir,1
152f439c17e7ed5cac06fbff71b61348.vir,0
152fb5a7562dc56a26f30ae6d33417f5.vir,1
1537a138c51a59197225e580d7fbb3be.vir,1
153962a02e1581cfbb10faa41bd0d228.vir,1
15399334ac391d19548ff437b9e831c3.vir,1
1545efce54ac7c00d00c8d7eab246fe7.vir,1
154b6848655eeeb5965556fded0732d7.vir,1
154dcdbabfe93fb0c95637f87216d8ef.vir,1
155049cfd8f4ce9ccd32257375f97620.vir,0
15528569166b71a21da5345be392aed6.vir,1
1557c783d5780173d977774972e36e7a.vir,1
155b4e3c0e24cc97179d5df72439beec.vir,1
156255b2d1f9eef27995cadb7ca7df86.vir,1
1562853a692bf8a414317a2f45fb7efe.vir,1
15635de0321ca3710dd026050cd3f9b8.vir,0
15791006618e8a0d3fffd3d4835151cb.vir,1
158dfb9662ae7d8ec33bb1e5c77881f9.vir,0
158fe50cfc394244481db991b9f3f83b.vir,0
1590cd0067d22157d9c2c437bd2d9de5.vir,1
15978c32a38748e368489106c8fb3049.vir,1
15a4917ec894724315795eecdf604400.vir,0
15ab50b232476059a11888348bc30f83.vir,1
15abaef7c9353643e14532c030c2e592.vir,1
15b7a4c0dd6b07f972456a5d104c2c79.vir,1
15c432b994e837451f342dda1b24b6c7.vir,1
15cc643af11b08b496fbd69658efa7e4.vir,1
15ce61427216988c6ce1e7907b012239.vir,0
15d0ab1f88b791df2e09f04cb07c0c76.vir,1
15d30846abf3a8e28cd0ff74278c7c4f.vir,1
15d567b8a93f510a5555e7f4418dce69.vir,1
15e3b7ef1d956db201fc4300c227d48f.vir,0
15ed7c9019891a136df80645e7c71981.vir,1
15f0ffd7c8b8c583ae649035ca8469a3.vir,0
15facaf607c88e23c1146a0b4500b32e.vir,0
1602f721bb4b01f99b7f16eae5b81935.vir,1
160741f9f22e781688d4ed1237fd7f92.vir,1
160b4f393036e8307066e90a50bd1db1.vir,1
160eeca953863d094200da8bda5677c5.vir,0
16166ed061c97fa9b4d40b93838769cf.vir,1
161cedd013a76e61c39a832c1d864287.vir,1
16202bf41152c7fa885c2321c770f387.vir,1
16287c7e9dfcc3cd19faaf4b8809b4fa.vir,1
162efdb529cab55480d102ca0a097920.vir,0
162f97a80062a435ca7dba8c211d47cb.vir,1
1631755b75f186893b1e90ef329b02e0.vir,1
163c35de5e22dc88e397c501829cea67.vir,1
16415019a86d9972fb2772b3e3d7cd84.vir,1
16416f4f3a53630d8aaa317cdcc86844.vir,1
1649e280627a2e60359d7e404f4a9fd4.vir,1
1650a146a6464450530483242d59d40b.vir,1
16517877b69989d95dd764b0064374e4.vir,0
1659308410131dd95d2eb5306e440979.vir,1
165cf704c2eb21a6129d358a1df51c2e.vir,1
166bac924fa8c29050dd13b638adf313.vir,0
166c9c614fffbd2bb05a0997124aa983.vir,1
1671178a3c5471bb3548c98823f4f915.vir,1
16730a59f7e6d8589b843d09619ca361.vir,1
16798f9ca06f267e74ea2d3a975f7e53.vir,1
1679b42779f5f4ae1a93d0c5ffa10b65.vir,1
167d9348fd4e2cce19859f4f8a566400.vir,0
169587cb8fbecd0a44f63ff6ce6d7f82.vir,0
169d7d9ba934652d4e6bc9173b57a075.vir,0
16a0e4bb673e7c2bcf4976628d4afecc.vir,1
16a3a1b159953679b17e5c3dcf7b1a61.vir,1
16a77a3568c0378bfde58da23568cc82.vir,1
16ab8f1b132231e8257e5de9dbc78d8d.vir,1
16b11348e6704e608af685e7748b72e9.vir,0
16c3ccbf41f615bd84b8cc983cf219c9.vir,0
16cdd526a0b375070b16c1baed54576e.vir,1
16e2d50c37b4b7864ed2044307948766.vir,1
17005b1ba9385e68a33f1e24be328dd3.vir,1
17084c86dd6de03802ea61a732d5357a.vir,0
170c30bebb603e0651f32081977bea8d.vir,1
170e5e7c4a8f9730aec1e56007163edf.vir,1
1710616784b42527bca46b3f64c31c43.vir,1
171248501801755a251516147f7e4954.vir,0
1713f5d4d261b0222807f054144b10b0.vir,1
1714d03e380f1661392086437f10e72a.vir,1
171c6808c69f1689b17af9cee3b61390.vir,1
172715a790545c0c5e9fe7f5fb8519a2.vir,1
172b22119d80866f4560b835f12e9a1e.vir,0
172f22b15a8ae9fda36e50680abfd3a2.vir,1
17461b8fab2c3620ef3f140fe75f4942.vir,0
174df5c2bc225167bda409444becfeed.vir,1
17510d54ed68969dfeb2b1c072b78fae.vir,1
1751ca7a1d7e23cb1da8cce6bda4c777.vir,1
175830218422f9b5c65139a21034ade9.vir,1
17592aa66601c7579f12cfbbe0b8f537.vir,1
175a2fd2ca3b0f7e77d9b8dcbb3dffc1.vir,1
175f1b08257d26daf9d90d0b8c3fa078.vir,0
17627a0fd0cae69b6846a2f5dcbc68b9.vir,1
17631946f1b30de6ed053bd614456671.vir,1
1774e96f60af5ef59bfccb43ce61d3ea.vir,1
17754537e4e2e254c467440ad7967fe9.vir,0
177c1240953e07c5e1645656a04b38ed.vir,1
1780c781a85e86735752f1c5506ce32c.vir,1
1782bed329554e4769df098bbff6e435.vir,1
178967edd56a17536d7edc2e8eb88904.vir,1
178e515fca391164a15b16af030e11ac.vir,0
1794ada39d782b00d3af009829fc007e.vir,1
179a2433c79af72689543f1715ed610f.vir,1
179ef4ce80499a414b59eda3ad282877.vir,1
17b3637788f679cc7bab74bb1dee549b.vir,0
17bd574cb9184db9f1e0d61ab415a497.vir,1
17be8941e8108f2aaf8dd1bc914b75c3.vir,1
17c6317d307401a465df03d7b6e39c92.vir,1
17cae49900709ba0fa1511b77b1e03b3.vir,1
17cf95e80a21bb1b656e105e1486e64d.vir,1
17d1912a0e50a51c7f6fa595557c2fdb.vir,1
17d579ca901c88ecba6197499305f8b0.vir,1
17d733494d60fd45684f03eb44c13e29.vir,0
17dbbb17e668b1fb2014021bef72c5cf.vir,1
17e33ba05a09118d448fae76c5f5f3a9.vir,1
17e7102ed8256ad3cca72cfc4d0b2776.vir,1
17fccae016d0d14bd1fa85e27269279e.vir,0
17fe0d0f0cd8f5b287d14815a85047e2.vir,0
181c643f067f59a9340c9d3fa28c8476.vir,0
1827af9fed9d863eb0ea0436dcb1f639.vir,0
1832a8d8ec2789d935ad770b962546d9.vir,1
184725f65e610d0a53dbb95b1795dda8.vir,0
184a17891d26a543e8a25042a89d3028.vir,1
186391bd4f03a1341dd8ecf143930df7.vir,0
18650f4ac33be3d385d4411f82f7bcda.vir,1
18661b68b116b29528cfe45091deb3c2.vir,1
1866e399c087ee6dfc8891c9227d83c3.vir,1
186d53d3d0388827c7219dbf867b17eb.vir,1
1870b1271fe4965228b60da2a605f0b4.vir,0
1872dca225b798324798c9525982f3c4.vir,1
1873728b77761f00cc0c996caf2eff4a.vir,1
187f292e5afbfe4c7266bd497ed4dae5.vir,0
1882b93a3c1eca4fecf14c8e43816d4e.vir,1
188bf00ec5f0916cf9707aa113e52b46.vir,1
1896c1f8213a2b23801117f4e66db76e.vir,0
1897093072df28fcbfc8db4dad907395.vir,1
189d164b6951a924b8f9f93d843f6e65.vir,1
18a5df8aac67c6a02b36f0ca6f282ffb.vir,1
18a886bcf16e036d7518ce2c906a73e2.vir,0
18a8cc1cc9ea51a625eb062070b62887.vir,1
18bb3001ebb9ab55e05859c18cf8e8dd.vir,1
18bfa3994da93aa8f01c4d4951f69858.vir,0
18c28b824c2fcff7cef39954b1f163c8.vir,0
18e604a115fb391eac6764dd0373bef9.vir,1
18eecf4b64724209cccb5d956ac0a867.vir,0
18fdfddaa4f2a1ef47bfeea9de8da1d3.vir,1
1914cbea8cfd7e87aca302e061f53697.vir,1
19153ffb3718693b54b951fadaacfd6b.vir,0
1918efccd5a80d38a4ef0eb54a02eff0.vir,1
1926ad2a8cb4c50c1a85576fbbb79a01.vir,1
1927c274c83f5d996e6269b20f32fb44.vir,0
193167503dcd4bcf5e13ff6ca605c28f.vir,1
1931844a60d8803a6c5441d9b51adbe8.vir,1
193f20d85e158922a394933b98bea247.vir,1
194abcdc086fd2bd9eaadf26730ea57d.vir,0
194c4f0392a38ca8c003aa0f7ada66a7.vir,1
1952ed81ba356affc4dac4c48c8401d3.vir,1
195b37a1fe51420adbfa927160fe89d3.vir,1
19616de91bab0db9f9efe90a5b677bfe.vir,0
19681336f39ce6ffdaaa7db6c244be35.vir,1
196ac5b33ac310c06d13f650f62ce5e1.vir,0
196bbcff5a4ec3e128fca6bbabfa49ac.vir,1
196dc0c8080891728d2f4c07c6cddae3.vir,0
19721c4b2ca973cdb421a7863fc0c8b5.vir,1
19729c5615a1b135fb11bb46ea51f8a4.vir,1
1972e369a3726e3b60089a7f094d7218.vir,1
197c103de22d9d9448c993dc8e72eb66.vir,0
198269d51918f4dc835a47f68933f2dc.vir,1
1984b9b8861aa44a1f291f1053f9e869.vir,1
198d90afc719678367ba52b22bd3b14d.vir,0
199b525042e3acf8a836ce816e3ad439.vir,1
19a3858b33ce34652ddbc45cf686ac7f.vir,1
19a48ca3bf9cf66aa76268facd11e36e.vir,1
19a5cf02f9bcacfcf78166b7f220612e.vir,1
19a67f8733130943eff428d2609d4e7b.vir,1
19a7c9a6e2cdb4789a1cfed638cd92f4.vir,1
19a849a9aa73a0ca61985e44de5773cf.vir,1
19aa87c2a627c38a2b74ee0a2ee3e25d.vir,1
19ac881fec846cc42ff4104a20c81b1b.vir,0
19b71d49f2ab519cb115ebf37f54a5ec.vir,1
19b88644580c614b790fff0f72d20494.vir,1
19b952a94232f3e5e8bda5931c53e406.vir,1
19c0ccc920a3a95dd9116b87c6fee155.vir,1
